case,video,frame,key,infer_ms,stability_iou_prev,iou,precision,recall,f1,pred_pixels,gt_pixels
candidate_raw,VID_20260319_160139_00_019,frame_000576,VID_20260319_160139_00_019/frame_000576,14.407799986656755,0.7107893923355784,0.959525840140451,0.9670296382165905,0.9919779255701701,0.9793449215976411,934233.0,910737.0
candidate_raw,VID_20260319_160139_00_019,frame_000608,VID_20260319_160139_00_019/frame_000608,12.111299991374835,0.8159487197520383,0.8345308831972713,0.8439398173172944,0.9868167331744289,0.9098030355780412,873208.0,746780.0
candidate_raw,VID_20260319_160139_00_019,frame_000640,VID_20260319_160139_00_019/frame_000640,14.528200001223013,0.7957410216420621,0.8970793411168873,0.9121069694265198,0.9819652578343118,0.9457478363437772,807857.0,750385.0
candidate_raw,VID_20260319_160139_00_019,frame_000672,VID_20260319_160139_00_019/frame_000672,11.892200011061504,0.770122472767524,0.9212399836490596,0.9338539644481378,0.9855496315821003,0.9590056333299136,880854.0,834650.0
candidate_raw,VID_20260319_160139_00_019,frame_000704,VID_20260319_160139_00_019/frame_000704,15.3981999901589,0.6943032914968083,0.9772034999006235,0.9772549940463424,0.999946081037363,0.9884703319104371,1081688.0,1057142.0
candidate_raw,VID_20260319_160139_00_019,frame_000736,VID_20260319_160139_00_019/frame_000736,11.764499999117106,0.8474920333444678,0.9742541804582384,0.9789959752184905,0.9950530694677686,0.9869592174115159,926013.0,911070.0
candidate_raw,VID_20260319_160139_00_019,frame_000768,VID_20260319_160139_00_019/frame_000768,11.76090000080876,0.757211410687367,0.9308019529803293,0.9818909412060876,0.9470599630604619,0.9641609814445968,726929.0,753664.0
candidate_raw,VID_20260319_160139_00_019,frame_000800,VID_20260319_160139_00_019/frame_000800,11.969300016062334,0.8190464834606237,0.731042139107044,0.9826805967587202,0.7405840934532832,0.844626624149255,722369.0,958511.0
candidate_raw,VID_20260319_160139_00_019,frame_000832,VID_20260319_160139_00_019/frame_000832,14.786900021135807,0.9091018695645184,0.938170353957913,0.9688635280222556,0.967335601792983,0.9680989620361155,702745.0,703855.0
candidate_raw,VID_20260319_160139_00_019,frame_000864,VID_20260319_160139_00_019/frame_000864,11.821299995062873,0.8842589538282573,0.9437647254796501,0.9595260819955651,0.9828927888312081,0.971068888233645,696745.0,680181.0
candidate_raw,VID_20260319_160139_00_019,frame_000896,VID_20260319_160139_00_019/frame_000896,14.45439999224618,0.857841462151807,0.8502704237681129,0.8838127192643954,0.9572721646521205,0.919076922860303,738549.0,681874.0
candidate_raw,VID_20260319_160139_00_019,frame_000928,VID_20260319_160139_00_019/frame_000928,11.919000011403114,0.8663693813191458,0.8191497998463719,0.8306756205622108,0.9833435540048789,0.9005853172900324,789526.0,666949.0
candidate_raw,VID_20260319_160139_00_019,frame_000960,VID_20260319_160139_00_019/frame_000960,11.874099989654496,0.7027409176817951,0.6823939380401192,0.6934472405849853,0.9771747414565218,0.8112177803434838,1013222.0,719028.0
candidate_raw,VID_20260319_160139_00_019,frame_000992,VID_20260319_160139_00_019/frame_000992,11.598500015679747,0.8384529108753345,0.7714013524040508,0.7815092121374844,0.9835098941914742,0.8709503934352836,983268.0,781317.0
candidate_raw,VID_20260319_160139_00_019,frame_001024,VID_20260319_160139_00_019/frame_001024,14.634199993452057,0.8416296480944275,0.8472865166529532,0.8703997899986875,0.9696114405089558,0.9173309164710712,952375.0,854927.0
candidate_raw,VID_20260319_160139_00_019,frame_001056,VID_20260319_160139_00_019/frame_001056,19.571299984818324,0.8526487980555473,0.9637921797661405,0.9770166505204182,0.9861504357853625,0.9815622953350537,1047715.0,1038011.0
candidate_raw,VID_20260319_160139_00_019,frame_001088,VID_20260319_160139_00_019/frame_001088,14.485199993941933,0.8115359713136095,0.9760262031536092,0.9802465856782037,0.9956081908272014,0.9878676726006315,1182226.0,1163985.0
candidate_raw,VID_20260319_160139_00_019,frame_001120,VID_20260319_160139_00_019/frame_001120,11.84990000911057,0.9329623882706471,0.9757983789818412,0.9813958191370101,0.9941889568803499,0.9877509662546488,1137325.0,1122690.0
candidate_raw,VID_20260319_160139_00_019,frame_001152,VID_20260319_160139_00_019/frame_001152,11.90930002485402,0.9162324694994944,0.9704301075268817,0.9717501181254564,0.9986021805982667,0.9849931787175988,1047615.0,1019445.0
candidate_raw,VID_20260319_160139_00_019,frame_001184,VID_20260319_160139_00_019/frame_001184,11.701199982780963,0.8015467686703374,0.9575573038939199,0.973279967038465,0.983409557227393,0.9783185421843569,849475.0,840725.0
candidate_raw,VID_20260319_160139_00_019,frame_001216,VID_20260319_160139_00_019/frame_001216,11.694799992255867,0.8881397723113671,0.8823886709319527,0.9105623077977788,0.9661229399172849,0.9375201673893315,816848.0,769872.0
candidate_raw,VID_20260319_160139_00_019,frame_001248,VID_20260319_160139_00_019/frame_001248,14.51239999732934,0.8636500605072971,0.9390785473095948,0.9727463312368972,0.9644537006324054,0.9685822666776797,729333.0,735604.0
candidate_raw,VID_20260319_160139_00_019,frame_001280,VID_20260319_160139_00_019/frame_001280,14.42049999604933,0.949141624669678,0.9515999354700782,0.9708426721975044,0.9795962179013754,0.9751998021468146,747325.0,740647.0
candidate_raw,VID_20260319_160139_00_019,frame_001312,VID_20260319_160139_00_019/frame_001312,11.740999994799495,0.9737819037739525,0.9299108925750595,0.9722345963843806,0.9552799851573504,0.963682723542007,752015.0,765362.0
candidate_raw,VID_20260319_160139_00_019,frame_001344,VID_20260319_160139_00_019/frame_001344,11.701000010361895,0.9603082334898629,0.7519914223537479,0.9733022879393951,0.7678295563491432,0.8584418996109809,753735.0,955436.0
candidate_raw,VID_20260319_160139_00_019,frame_001376,VID_20260319_160139_00_019/frame_001376,11.965899990173057,0.9632735617877008,0.9302071946136257,0.9634020137308197,0.9642820008291819,0.9638418064230949,760479.0,759785.0
candidate_raw,VID_20260319_160139_00_019,frame_001408,VID_20260319_160139_00_019/frame_001408,14.52870000503026,0.9534183897247173,0.9210509078439204,0.9627548746368523,0.9550821724422662,0.9589031754266796,744876.0,750860.0
candidate_raw,VID_20260319_160139_00_019,frame_001440,VID_20260319_160139_00_019/frame_001440,14.339299988932908,0.9279248983447652,0.9214258302545637,0.9608163470148366,0.9574023724861096,0.9591063217178534,757178.0,759878.0
candidate_raw,VID_20260319_160139_00_019,frame_001472,VID_20260319_160139_00_019/frame_001472,11.797000013757497,0.9312546614103715,0.9124699440213295,0.9474797491507708,0.9610810423977694,0.9542319311985515,765400.0,754568.0
candidate_raw,VID_20260319_160139_00_019,frame_001504,VID_20260319_160139_00_019/frame_001504,11.831199983134866,0.9222848273147449,0.9059543745770163,0.9314183702879809,0.9707070172420638,0.9506569377119245,787587.0,755710.0
candidate_raw,VID_20260319_160139_00_019,frame_001536,VID_20260319_160139_00_019/frame_001536,11.870899994391948,0.878342318728813,0.8874153292467046,0.9093509900680867,0.9735366656145176,0.9403498164878052,800450.0,747676.0
candidate_raw,VID_20260319_160139_00_019,frame_001568,VID_20260319_160139_00_019/frame_001568,14.427300018724054,0.8362125182820771,0.9505811616803048,0.9647751244128994,0.984758832192506,0.974664556753371,858030.0,840618.0
candidate_raw,VID_20260319_160139_00_019,frame_001600,VID_20260319_160139_00_019/frame_001600,19.54809998278506,0.7346977229710568,0.9594554670353964,0.9710707111800453,0.9876867725130446,0.979308265154938,983225.0,966684.0
candidate_raw,VID_20260319_160139_00_019,frame_001632,VID_20260319_160139_00_019/frame_001632,14.56120001967065,0.7701727006122554,0.9573845785660093,0.9613466844190294,0.9957135866698582,0.9782283860307047,977898.0,944146.0
candidate_raw,VID_20260319_160139_00_019,frame_001664,VID_20260319_160139_00_019/frame_001664,19.623300002422184,0.8203391299178523,0.896452842971435,0.9196528764868707,0.9726293813025291,0.9453995613904518,828754.0,783614.0
candidate_raw,VID_20260319_160139_00_019,frame_001696,VID_20260319_160139_00_019/frame_001696,14.533600013237447,0.8715731407518937,0.9505400569272281,0.9740229879691316,0.9752637003830755,0.974642949322103,856796.0,855706.0
candidate_raw,VID_20260319_160139_00_019,frame_001728,VID_20260319_160139_00_019/frame_001728,14.648799988208339,0.7795256271363415,0.9435269911035312,0.9853414963866324,0.9569592997091414,0.9709430282393952,731589.0,753287.0
candidate_raw,VID_20260319_160139_00_019,frame_001760,VID_20260319_160139_00_019/frame_001760,19.559400010621175,0.8751098107441047,0.9313658869266128,0.9547467344077514,0.9743799438993795,0.9644634330874484,792429.0,776462.0
candidate_raw,VID_20260319_160139_00_019,frame_001792,VID_20260319_160139_00_019/frame_001792,19.899000006262213,0.761404974535686,0.955578163115564,0.9760262498956251,0.9785460998405272,0.9772845505629576,970061.0,967563.0
candidate_raw,VID_20260319_160240_00_020,frame_000000,VID_20260319_160240_00_020/frame_000000,14.561799995135516,1.0,0.970830605404088,0.9754683151859254,0.9951266757344652,0.9851994410296205,963774.0,944735.0
candidate_raw,VID_20260319_160240_00_020,frame_000012,VID_20260319_160240_00_020/frame_000012,14.726199995493516,0.9625898375810754,0.9632661156884541,0.9660377639471419,0.9970303442824522,0.9812894013613308,940103.0,910880.0
candidate_raw,VID_20260319_160240_00_020,frame_000024,VID_20260319_160240_00_020/frame_000024,14.416399993933737,0.9302269389000871,0.9699695978045216,0.9858146773437668,0.9836994059953033,0.9847559057617202,881263.0,883158.0
candidate_raw,VID_20260319_160240_00_020,frame_000036,VID_20260319_160240_00_020/frame_000036,19.64450001833029,0.9078918330907283,0.9546323082014112,0.9691177338234745,0.9845840117534371,0.9767896541931538,830509.0,817463.0
candidate_raw,VID_20260319_160240_00_020,frame_000048,VID_20260319_160240_00_020/frame_000048,19.615299999713898,0.8743835511008756,0.9377698784925167,0.9647872257016841,0.971004142074354,0.967885700878014,752511.0,747693.0
candidate_raw,VID_20260319_160240_00_020,frame_000060,VID_20260319_160240_00_020/frame_000060,19.537499989382923,0.9034736354116534,0.9041690432391393,0.9519189471507427,0.9474377919096498,0.9496730833320108,754372.0,757940.0
candidate_raw,VID_20260319_160240_00_020,frame_000072,VID_20260319_160240_00_020/frame_000072,19.906500005163252,0.9407274108887831,0.9489648832164014,0.9690141532918307,0.9786621289095682,0.9738142450779437,737143.0,729876.0
candidate_raw,VID_20260319_160240_00_020,frame_000084,VID_20260319_160240_00_020/frame_000084,14.635500003350899,0.9450481899188965,0.9483850075213104,0.9683946666666666,0.9786773028620708,0.9735088330697262,750000.0,742120.0
candidate_raw,VID_20260319_160240_00_020,frame_000096,VID_20260319_160240_00_020/frame_000096,14.459900005022064,0.9608303291200917,0.9294506977472947,0.9638477333092231,0.9630237204345561,0.9634355506802665,763161.0,763814.0
candidate_raw,VID_20260319_160240_00_020,frame_000108,VID_20260319_160240_00_020/frame_000108,14.321900001959875,0.9640606999765519,0.9322964113995219,0.9654358719946122,0.96448881327641,0.9649621102636929,778061.0,778825.0
candidate_raw,VID_20260319_160240_00_020,frame_000120,VID_20260319_160240_00_020/frame_000120,14.673500001663342,0.9646235515149987,0.9299556218497563,0.9655253755337984,0.9618949457639977,0.9637067415658449,780023.0,782967.0
candidate_raw,VID_20260319_160240_00_020,frame_000132,VID_20260319_160240_00_020/frame_000132,14.497199998004362,0.9491765181368091,0.9497922114012152,0.9608637425435884,0.9880138336285419,0.9742496721931702,782548.0,761044.0
candidate_raw,VID_20260319_160240_00_020,frame_000144,VID_20260319_160240_00_020/frame_000144,12.847999983932823,0.9394087405829783,0.9405429635993128,0.9633817552098921,0.9754141560901955,0.9693606183856881,781878.0,772233.0
candidate_raw,VID_20260319_160240_00_020,frame_000156,VID_20260319_160240_00_020/frame_000156,11.846499983221292,0.9396284465428981,0.9421195946256931,0.9658914392550063,0.9745417253208501,0.9701973011680249,784114.0,777154.0
candidate_raw,VID_20260319_160240_00_020,frame_000168,VID_20260319_160240_00_020/frame_000168,11.735400010365993,0.9241906902364179,0.9326385823770162,0.9608531868552073,0.969476056470208,0.9651453622848957,774086.0,767201.0
candidate_raw,VID_20260319_160240_00_020,frame_000180,VID_20260319_160240_00_020/frame_000180,14.554499997757375,0.9081630005424126,0.872038480604709,0.9386210209274549,0.9247736673940349,0.9316458925812483,770280.0,781814.0
candidate_raw,VID_20260319_160240_00_020,frame_000192,VID_20260319_160240_00_020/frame_000192,11.76100000157021,0.9209125598200643,0.9198074398249453,0.9495678888838689,0.9670492624372109,0.9582288522736598,774685.0,760681.0
candidate_raw,VID_20260319_160240_00_020,frame_000204,VID_20260319_160240_00_020/frame_000204,14.471000002231449,0.8736751471157435,0.8794950616562445,0.8934807957651653,0.9825134100417318,0.93588440810397,842158.0,765844.0
candidate_raw,VID_20260319_160240_00_020,frame_000216,VID_20260319_160240_00_020/frame_000216,11.68689999030903,0.8677717447300695,0.8974411691030858,0.9001981671905297,0.9965989518683458,0.945948874427873,843732.0,762118.0
candidate_raw,VID_20260319_160240_00_020,frame_000228,VID_20260319_160240_00_020/frame_000228,11.845200002426282,0.8133644563703785,0.8275246090288044,0.8296674645196209,0.9968886093617547,0.9056234919523991,1010629.0,841103.0
candidate_raw,VID_20260319_160240_00_020,frame_000240,VID_20260319_160240_00_020/frame_000240,11.72090001637116,0.8616155007457859,0.875059084237378,0.8762252964616226,0.9984813266501515,0.9333669446403403,1043727.0,915931.0
candidate_raw,VID_20260319_160240_00_020,frame_000252,VID_20260319_160240_00_020/frame_000252,11.848699999973178,0.8740072906303911,0.7342942654262855,0.7433736723533588,0.9836387753039342,0.8467931654560337,1060429.0,801407.0
candidate_raw,VID_20260319_160240_00_020,frame_000264,VID_20260319_160240_00_020/frame_000264,14.569499995559454,0.8397568716740537,0.8341804095846836,0.8348993507552771,0.9989687803957671,0.9095947216812423,1103436.0,922209.0
candidate_raw,VID_20260319_160240_00_020,frame_000276,VID_20260319_160240_00_020/frame_000276,11.867299996083602,0.761577634952411,0.893822086246208,0.9196231973949449,0.9695662886683412,0.9439345889326647,902860.0,856353.0
candidate_raw,VID_20260319_160240_00_020,frame_000288,VID_20260319_160240_00_020/frame_000288,14.492299989797175,0.7930265975518906,0.9536830762525123,0.9572632226247523,0.9960937006021948,0.9762925091021768,822851.0,790774.0
candidate_raw,VID_20260319_160240_00_020,frame_000300,VID_20260319_160240_00_020/frame_000300,11.936900002183393,0.8765858966484238,0.9514279283877403,0.9567014873506559,0.9942397335009234,0.9751094719381259,808619.0,778089.0
candidate_raw,VID_20260319_160240_00_020,frame_000312,VID_20260319_160240_00_020/frame_000312,14.488100016023964,0.8788406112980228,0.9401691951139776,0.9527284818778556,0.986172530412912,0.9691620684233638,811990.0,784453.0
candidate_raw,VID_20260319_160240_00_020,frame_000324,VID_20260319_160240_00_020/frame_000324,19.699999975273386,0.8800211404292245,0.9237622820881024,0.9391050036098433,0.9826214215019097,0.9603705101083763,817210.0,781019.0
