frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,path_source,bev_mask_occ_ratio,approval_confidence,approval_margin,planner_low_confidence,planner_slowdown,selected_template_id,selected_template_family,corridor_confidence,corridor_valid_ratio,corridor_forward_span_m,corridor_width_cv,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
216,52.49484443664551,2026-03-17T14:48:01.311192,89.96,35.44,10.57,27.88,21.57,0.0,1.0,219.0,4.11,3.434,3.501,STRAIGHT,0.549,0.548,"CMD,3.5,0.55",4.0,0.0801,3.925,0.633,1,0.9709,0,NORMAL,50.09,0.101,1,1,1,1,1,552.3,110,7,dijkstra,fallback_skeleton,0.47913,0.2542,0.6215,1,0.7458,left_sharp,left,0.9783,0.9636,9.4977,0.0938,0,,,,,,0,,,,215474,143622,2799
217,52.741103172302246,2026-03-17T14:48:01.557451,89.96,38.12,10.62,35.51,20.21,0.0,0.0,224.23,4.11,3.515,3.501,STRAIGHT,0.547,0.546,"CMD,3.5,0.55",3.781,0.0893,3.696,0.627,1,0.9177,0,NORMAL,50.022,0.383,1,1,1,1,1,563.7,144,8,dijkstra,fallback_skeleton,0.49481,0.2522,0.6217,1,0.7478,left_sharp,left,0.9645,0.9636,9.4977,0.1537,0,,,,,,0,,,,211104,148295,3220
218,52.98396277427673,2026-03-17T14:48:01.800310,88.16,36.26,12.62,33.41,22.49,0.0,0.0,220.18,4.11,3.456,3.456,STRAIGHT,0.532,0.544,"CMD,3.5,0.54",4.0,0.081,3.923,0.639,1,0.8229,0,NORMAL,50.077,-0.395,1,1,1,1,1,553.9,53,10,dijkstra,fallback_skeleton,0.53331,0.2409,0.5744,1,0.7591,left_sharp,left,0.945,0.9636,9.4977,0.2382,0,,,,,,0,,,,253555,159746,3179
219,53.228825092315674,2026-03-17T14:48:02.045172,88.51,37.24,13.0,36.8,21.6,0.0,0.0,224.47,4.12,6.595,3.515,STRAIGHT,0.541,0.544,"CMD,3.5,0.54",2.868,0.3174,1.973,0.694,1,0.8031,0,NORMAL,50.258,-0.854,1,1,1,1,2,146.7,173,13,dijkstra,endpoint_arc,0.4882,0.248,0.6227,1,0.752,left_sharp,left,0.9349,0.9636,9.4977,0.2823,0,,,,,,0,,,,205670,146164,4017
220,53.468339920043945,2026-03-17T14:48:02.284687,90.58,38.47,10.76,32.18,19.6,0.0,0.0,219.94,4.12,7.545,6.595,STRAIGHT,0.525,0.542,"CMD,6.6,0.54",2.504,0.2311,2.351,0.694,1,0.7294,0,NORMAL,55.139,-1.118,1,1,1,1,1,559.5,89,7,dijkstra,fallback_skeleton,0.42868,0.2357,0.5479,1,0.7643,left_sharp,left,0.9417,0.9273,9.1324,0.2528,0,,,,,,0,,,,150023,128392,2935
221,53.696691274642944,2026-03-17T14:48:02.513039,90.57,35.35,11.19,25.19,17.1,0.0,0.0,207.09,4.13,7.596,7.545,STRAIGHT,0.529,0.54,"CMD,7.5,0.54",2.685,0.1877,2.555,0.652,1,0.8921,0,NORMAL,56.412,-1.087,1,1,1,1,1,550.4,89,5,dijkstra,fallback_skeleton,0.41006,0.2387,0.543,1,0.7613,left_sharp,left,0.9687,0.9273,9.1324,0.1356,2,20.0,person;person,20.00;20.00,,,0,,,,147958,122884,2356
222,53.93209958076477,2026-03-17T14:48:02.748447,89.7,38.18,10.52,26.06,21.06,0.0,0.41,217.16,4.14,6.164,7.545,STRAIGHT,0.472,0.53,"CMD,7.5,0.53",4.0,0.0801,3.93,0.634,1,0.7476,0,NORMAL,62.77,-1.131,1,1,1,1,1,567.7,61,5,dijkstra,fallback_skeleton,0.37041,0.1935,0.3408,1,0.8065,left_sharp,left,0.9064,0.9091,8.9498,0.2067,2,20.0,person;person,20.00;20.00,,,0,,,,110620,110940,2299
223,54.207528591156006,2026-03-17T14:48:03.023876,95.6,51.31,13.66,37.3,24.14,0.0,0.0,253.9,4.13,5.089,6.164,STRAIGHT,0.537,0.529,"CMD,6.2,0.53",3.049,0.0713,3.012,0.327,1,0.7546,0,NORMAL,63.819,-1.087,1,1,1,1,1,574.8,78,6,dijkstra,fallback_skeleton,0.413,0.2445,0.6241,1,0.7555,left_sharp,left,0.9086,0.9091,8.9498,0.1969,2,20.0,person;person,20.00;20.00,,,0,,,,146467,123654,2627
224,54.454843044281006,2026-03-17T14:48:03.271190,97.63,39.8,11.41,25.91,18.22,0.0,0.0,222.76,4.13,2.277,5.089,STRAIGHT,0.455,0.517,"CMD,5.1,0.52",2.122,-0.0812,2.084,-0.178,1,0.6778,0,NORMAL,62.819,-1.068,1,1,1,1,1,591.6,84,5,dijkstra,fallback_skeleton,0.3195,0.1801,0.364,1,0.8199,left_sharp,left,0.7868,0.8909,8.7671,0.2828,0,,,,,,0,,,,100810,95603,2044
225,54.7119779586792,2026-03-17T14:48:03.528325,93.23,37.13,11.98,37.49,17.28,0.0,0.0,234.18,4.12,2.396,2.396,STRAIGHT,0.511,0.513,"CMD,2.4,0.51",3.141,0.0639,3.116,0.313,1,0.6085,0,NORMAL,70.711,-1.008,1,1,1,1,1,565.9,103,6,dijkstra,fallback_skeleton,0.40775,0.2245,0.4858,1,0.7755,left_sharp,left,0.9414,0.9455,9.3151,0.2541,0,,,,,,0,,,,162332,122206,2534
226,54.9527153968811,2026-03-17T14:48:03.769063,88.34,37.53,13.13,23.05,22.72,0.0,1.02,216.41,4.12,1.792,2.277,STRAIGHT,0.513,0.51,"CMD,2.3,0.51",4.0,0.0142,1.826,0.024,1,0.5541,0,NORMAL,70.711,-0.966,1,1,1,1,2,91.3,49,9,dijkstra,endpoint_arc,0.45093,0.2262,0.5165,1,0.7738,left_sharp,left,0.9155,0.9818,9.6804,0.3661,2,20.0,person;person,20.00;20.00,,,0,,,,267660,134979,2802
227,55.20697546005249,2026-03-17T14:48:04.023323,92.72,38.09,13.8,29.29,22.7,0.0,0.0,227.98,4.12,2.16,2.16,STRAIGHT,0.533,0.509,"CMD,2.2,0.51",4.0,0.0703,3.94,0.556,1,0.7361,0,NORMAL,70.711,-0.913,1,1,1,1,1,535.5,76,10,dijkstra,fallback_skeleton,0.3906,0.2416,0.5994,1,0.7584,left_sharp,left,0.9197,0.9636,9.4977,0.348,2,20.0,person;person,20.00;20.00,,,0,,,,203365,117276,2562
228,55.45756483078003,2026-03-17T14:48:04.273912,90.76,38.66,12.41,31.19,23.13,0.0,0.0,225.44,4.12,3.042,2.16,STRAIGHT,0.5,0.506,"CMD,2.2,0.51",3.125,0.1168,3.057,0.564,1,0.7797,0,NORMAL,70.711,-0.845,1,1,1,1,1,549.0,119,10,dijkstra,fallback_skeleton,0.40159,0.2157,0.4786,1,0.7843,left_sharp,left,0.8897,0.9818,9.6804,0.4778,1,20.0,person,20.00,,,0,,,,219113,120386,2962
229,55.710657596588135,2026-03-17T14:48:04.527005,92.67,39.33,11.9,30.49,23.81,0.0,0.52,230.55,4.11,4.533,3.042,STRAIGHT,0.501,0.503,"CMD,3.0,0.50",2.626,0.1832,2.521,0.617,1,0.8274,0,NORMAL,70.711,-0.783,1,1,1,1,1,549.3,135,6,dijkstra,fallback_skeleton,0.36638,0.2165,0.472,1,0.7835,left_sharp,left,0.9037,0.9818,9.6804,0.4173,0,,,,,,0,,,,188552,109939,2587
230,55.95865607261658,2026-03-17T14:48:04.775004,92.24,35.29,11.8,32.31,22.17,0.0,0.0,227.61,4.1,3.424,3.424,STRAIGHT,0.513,0.508,"CMD,3.4,0.51",4.0,0.0292,3.992,0.233,1,0.6915,0,NORMAL,70.711,-0.688,1,1,1,1,2,506.2,134,7,dijkstra,endpoint_arc,0.34975,0.2261,0.5196,1,0.7739,left_sharp,left,0.9107,0.9455,9.3151,0.387,0,,,,,,0,,,,163783,104815,2837
231,56.21786546707153,2026-03-17T14:48:05.034213,92.83,40.64,13.67,35.18,24.39,0.0,0.0,237.67,4.09,3.213,3.424,STRAIGHT,0.524,0.506,"CMD,3.4,0.51",4.0,0.0677,3.941,0.536,1,0.6445,0,NORMAL,70.711,-0.636,1,1,1,1,1,539.2,95,5,dijkstra,fallback_skeleton,0.413,0.2345,0.5746,1,0.7655,left_sharp,left,0.9013,0.9273,9.6804,0.4279,0,,,,,,0,,,,243882,123846,3011
232,56.458603858947754,2026-03-17T14:48:05.274951,88.27,36.33,12.03,28.73,17.25,0.0,0.0,213.39,4.09,3.037,3.213,STRAIGHT,0.53,0.516,"CMD,3.2,0.52",4.0,0.0652,3.947,0.516,1,0.7106,0,NORMAL,70.711,-0.583,1,1,1,1,1,547.4,88,7,dijkstra,fallback_skeleton,0.37457,0.2395,0.5899,1,0.7605,left_sharp,left,0.9164,0.9455,9.3151,0.3624,0,,,,,,0,,,,176645,112326,2354
233,56.72465634346008,2026-03-17T14:48:05.541004,93.69,38.29,14.01,32.9,25.44,0.0,0.0,240.34,4.07,2.942,3.037,STRAIGHT,0.535,0.519,"CMD,3.0,0.52",4.0,0.0668,3.945,0.529,1,0.6773,0,NORMAL,70.711,-0.576,1,1,1,1,1,538.3,118,10,dijkstra,fallback_skeleton,0.4336,0.2431,0.6133,1,0.7569,left_sharp,left,0.913,0.9455,9.6804,0.3772,1,20.0,person,20.00,,,0,,,,257231,130051,3280
234,56.960816860198975,2026-03-17T14:48:05.777164,89.32,35.53,11.05,29.9,15.92,0.0,0.0,211.11,4.06,2.9,2.942,STRAIGHT,0.528,0.521,"CMD,2.9,0.52",4.0,0.0683,3.942,0.541,1,0.8888,0,NORMAL,68.031,-0.559,1,1,1,1,1,532.8,91,8,dijkstra,fallback_skeleton,0.39837,0.2374,0.58,1,0.7626,left_sharp,left,0.9145,0.9818,9.6804,0.3704,0,,,,,,0,,,,233165,119298,2375
235,57.19721508026123,2026-03-17T14:48:06.013562,91.68,34.39,10.77,27.57,17.01,0.0,0.0,211.69,4.06,2.865,2.9,STRAIGHT,0.526,0.52,"CMD,2.9,0.52",4.0,0.0678,3.943,0.537,1,0.9254,0,NORMAL,65.764,-0.496,1,1,1,1,1,536.4,96,6,dijkstra,fallback_skeleton,0.38343,0.2359,0.5711,1,0.7641,left_sharp,left,0.9152,0.9818,9.6804,0.3677,0,,,,,,0,,,,219311,114856,2261
236,57.428163290023804,2026-03-17T14:48:06.244511,87.5,34.42,12.0,28.81,19.43,0.0,0.0,210.98,4.07,4.143,2.9,STRAIGHT,0.533,0.524,"CMD,2.9,0.52",4.0,0.1631,2.511,0.538,1,0.7763,0,NORMAL,58.285,-0.368,1,1,1,1,2,131.2,114,5,dijkstra,endpoint_arc,0.36205,0.2415,0.5942,1,0.7585,left_sharp,left,0.925,0.9636,9.4977,0.3248,0,,,,,,0,,,,175672,108761,2411
237,57.6489999294281,2026-03-17T14:48:06.465347,90.85,36.9,11.08,22.54,14.32,0.0,0.0,202.8,4.07,3.729,3.729,STRAIGHT,0.516,0.526,"CMD,3.7,0.53",4.0,0.0704,3.938,0.557,1,0.849,0,NORMAL,56.577,-0.328,1,1,1,1,1,522.1,80,2,dijkstra,fallback_skeleton,0.33095,0.2284,0.5226,1,0.7716,left_sharp,left,0.9228,0.9455,9.3151,0.3345,0,,,,,,0,,,,156482,99221,1802
