frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
685,118.22064089775085,2026-03-06T00:38:14.026153,129.23,0.0,6.01,13.19,1.0,0.0,0.0,170.4,5.87,18.218,18.215,RIGHT,1.345,1.346,"CMD,18.2,1.35",4.0,0.4573,2.07,1.482,1,0.9761,0,NORMAL,57.771,0.633,1,1,1,1,1,110.2,13,6,dijkstra,0,,,,,,0,,,,197057,124690,2630
686,118.3982937335968,2026-03-06T00:38:14.203806,127.15,0.0,6.27,15.11,10.21,0.0,0.0,177.65,5.86,18.219,18.218,RIGHT,1.345,1.345,"CMD,18.2,1.35",4.0,0.4573,2.07,1.482,1,0.981,0,NORMAL,57.589,0.464,1,1,1,1,1,171.8,17,7,dijkstra,0,,,,,,0,,,,198773,126248,2677
687,118.57099175453186,2026-03-06T00:38:14.376504,122.44,0.0,5.74,15.67,10.18,0.0,0.0,172.7,5.85,18.22,18.219,RIGHT,1.345,1.345,"CMD,18.2,1.34",4.0,0.4573,2.07,1.482,1,0.9839,0,NORMAL,57.582,0.537,1,1,1,1,1,200.2,15,7,dijkstra,0,,,,,,0,,,,200621,127409,2744
688,118.72832012176514,2026-03-06T00:38:14.533832,116.17,0.0,6.12,14.58,0.0,0.0,0.0,156.33,5.87,18.221,18.22,RIGHT,1.344,1.345,"CMD,18.2,1.34",4.0,0.4573,2.07,1.482,1,0.9829,0,NORMAL,57.655,0.529,1,1,1,1,1,212.5,17,6,dijkstra,0,,,,,,0,,,,199761,127202,2720
689,118.89657187461853,2026-03-06T00:38:14.702084,118.19,0.0,6.43,15.09,10.07,0.0,0.0,168.25,5.87,18.222,18.221,RIGHT,1.344,1.345,"CMD,18.2,1.34",4.0,0.4573,2.07,1.482,1,0.9845,0,NORMAL,57.895,0.535,1,1,1,1,1,115.2,15,7,dijkstra,0,,,,,,0,,,,200845,127848,2671
690,119.07257604598999,2026-03-06T00:38:14.878088,124.74,0.0,6.06,14.57,11.2,0.0,0.0,176.0,5.87,18.222,18.222,RIGHT,1.344,1.345,"CMD,18.2,1.34",4.0,0.4573,2.07,1.482,1,0.9814,0,NORMAL,57.95,0.57,1,1,1,1,1,202.5,13,6,dijkstra,0,,,,,,0,,,,199484,126159,2645
691,119.23950862884521,2026-03-06T00:38:15.045021,123.99,0.0,6.76,14.35,0.0,0.0,1.0,165.93,5.87,18.222,18.222,RIGHT,1.344,1.345,"CMD,18.2,1.34",4.0,0.4573,2.07,1.482,1,0.9822,0,NORMAL,57.774,0.596,1,1,1,1,1,107.4,15,6,dijkstra,0,,,,,,0,,,,200424,126465,2658
692,119.3970308303833,2026-03-06T00:38:15.202543,117.44,0.0,6.01,14.22,0.0,0.0,0.0,156.48,5.89,18.222,18.222,RIGHT,1.344,1.344,"CMD,18.2,1.34",4.0,0.4573,2.07,1.482,1,0.9792,0,NORMAL,58.403,0.541,1,1,1,1,1,211.7,13,6,dijkstra,0,,,,,,0,,,,198336,125299,2692
693,119.57186102867126,2026-03-06T00:38:15.377373,125.17,0.0,6.12,14.14,10.11,0.0,0.0,174.83,5.88,18.222,18.222,RIGHT,1.344,1.344,"CMD,18.2,1.34",4.0,0.4573,2.07,1.482,1,0.981,0,NORMAL,58.232,0.6,1,1,1,1,1,111.9,21,9,dijkstra,0,,,,,,0,,,,200563,126497,2704
694,119.74031233787537,2026-03-06T00:38:15.545825,119.83,0.0,5.0,13.12,9.12,0.0,0.0,167.45,5.89,18.223,18.222,RIGHT,1.344,1.344,"CMD,18.2,1.34",4.0,0.4573,2.07,1.482,1,0.9743,0,NORMAL,58.65,0.558,1,1,1,1,1,200.8,13,6,dijkstra,0,,,,,,0,,,,196490,123851,2676
695,119.91024518013,2026-03-06T00:38:15.715757,118.94,0.0,7.01,14.5,9.07,0.0,1.0,169.93,5.87,18.223,18.223,RIGHT,1.344,1.344,"CMD,18.2,1.34",4.0,0.4573,2.07,1.482,1,0.9776,0,NORMAL,57.507,0.56,1,1,1,1,1,198.3,23,8,dijkstra,0,,,,,,0,,,,199388,125574,2723
696,120.08179926872253,2026-03-06T00:38:15.887312,121.2,0.0,7.17,13.63,9.15,0.0,0.0,170.55,5.86,18.223,18.223,RIGHT,1.344,1.344,"CMD,18.2,1.34",4.0,0.4573,2.07,1.482,1,0.9799,0,NORMAL,57.901,0.562,1,1,1,1,1,198.3,15,6,dijkstra,0,,,,,,0,,,,197401,124729,2576
697,120.25665187835693,2026-03-06T00:38:16.062164,124.65,0.0,6.17,14.41,11.09,0.0,0.0,174.85,5.86,18.223,18.223,RIGHT,1.344,1.344,"CMD,18.2,1.34",4.0,0.4573,2.07,1.482,1,0.9808,0,NORMAL,58.222,0.542,1,1,1,1,1,198.2,11,5,dijkstra,0,,,,,,0,,,,198346,125440,2518
698,120.41610860824585,2026-03-06T00:38:16.221621,119.29,0.0,5.71,13.6,1.06,0.0,0.0,159.46,5.87,18.223,18.223,RIGHT,1.344,1.344,"CMD,18.2,1.34",4.0,0.4573,2.07,1.482,1,0.9776,0,NORMAL,58.828,0.521,1,1,1,1,1,109.1,15,7,dijkstra,0,,,,,,0,,,,195756,124287,2681
699,120.57289600372314,2026-03-06T00:38:16.378408,116.92,0.0,6.25,13.38,1.0,0.0,0.0,156.79,5.89,18.223,18.223,RIGHT,1.344,1.344,"CMD,18.2,1.34",4.0,0.4573,2.07,1.482,1,0.9835,0,NORMAL,59.463,0.544,1,1,1,1,1,141.0,13,6,dijkstra,0,,,,,,0,,,,196703,125785,2676
700,120.74347233772278,2026-03-06T00:38:16.548985,119.92,0.0,5.53,14.2,10.69,0.0,0.0,170.58,5.88,18.223,18.223,RIGHT,1.344,1.344,"CMD,18.2,1.34",4.0,0.4573,2.07,1.482,1,0.9687,0,NORMAL,59.58,0.509,1,1,1,1,1,172.3,13,6,dijkstra,0,,,,,,0,,,,201480,129470,2676
701,120.90199041366577,2026-03-06T00:38:16.707503,118.03,0.0,5.0,14.11,1.0,0.0,0.0,158.52,5.88,15.506,18.223,RIGHT,1.344,1.344,"CMD,18.2,1.34",4.0,0.2467,2.447,0.822,1,0.9678,0,NORMAL,60.047,0.497,1,1,1,1,1,107.5,17,7,dijkstra,0,,,,,,0,,,,197252,125391,2688
702,121.07805800437927,2026-03-06T00:38:16.883570,125.87,0.0,6.33,15.26,9.25,0.0,0.0,176.07,5.87,13.695,15.506,RIGHT,1.412,1.353,"CMD,15.5,1.35",4.0,0.2467,2.447,0.822,1,0.9808,0,NORMAL,59.766,0.53,1,1,1,1,1,177.2,23,9,dijkstra,0,,,,,,0,,,,197060,124927,2710
703,121.23689723014832,2026-03-06T00:38:17.042409,119.52,0.0,6.15,13.16,1.0,0.0,0.0,158.84,5.89,13.965,13.965,RIGHT,1.451,1.366,"CMD,14.0,1.37",4.0,0.3593,2.259,1.157,1,0.9791,0,NORMAL,58.864,0.483,1,1,1,1,1,109.2,11,5,dijkstra,0,,,,,,0,,,,196681,125664,2524
704,121.41185641288757,2026-03-06T00:38:17.217369,123.25,0.0,6.01,15.14,9.12,0.0,0.0,174.96,5.88,14.145,13.965,RIGHT,1.451,1.38,"CMD,14.0,1.38",4.0,0.3593,2.259,1.157,1,0.9752,0,NORMAL,59.511,0.411,1,1,1,1,1,172.1,17,8,dijkstra,0,,,,,,0,,,,198037,127299,2743
705,121.5827465057373,2026-03-06T00:38:17.388259,118.53,0.0,5.43,16.1,11.14,0.0,0.0,169.89,5.88,14.265,14.145,RIGHT,1.446,1.392,"CMD,14.1,1.39",4.0,0.3593,2.259,1.157,1,0.977,0,NORMAL,59.836,0.396,1,1,1,1,1,198.0,23,8,dijkstra,0,,,,,,0,,,,195065,126391,2659
706,121.75053668022156,2026-03-06T00:38:17.556049,118.41,0.0,6.06,14.45,9.13,0.0,0.0,167.79,5.89,14.345,14.265,RIGHT,1.443,1.405,"CMD,14.3,1.40",4.0,0.3593,2.259,1.157,1,0.9839,0,NORMAL,57.318,0.434,1,1,1,1,1,197.3,19,7,dijkstra,0,,,,,,0,,,,194024,125068,2609
707,121.9235405921936,2026-03-06T00:38:17.729053,123.29,0.0,6.22,13.53,10.14,0.0,0.0,173.0,5.9,14.399,14.345,RIGHT,1.441,1.417,"CMD,14.3,1.42",4.0,0.3593,2.259,1.157,1,0.9824,0,NORMAL,57.017,0.392,1,1,1,1,1,197.2,15,7,dijkstra,0,,,,,,0,,,,193991,125275,2600
708,122.08303475379944,2026-03-06T00:38:17.888547,116.37,0.0,5.42,14.12,0.0,0.0,1.0,159.49,5.92,14.408,14.399,RIGHT,1.44,1.429,"CMD,14.4,1.43",4.0,0.3573,2.273,1.166,1,0.9804,0,NORMAL,57.132,0.387,1,1,1,1,1,154.7,19,7,dijkstra,0,,,,,,0,,,,195616,126526,2711
709,122.2453100681305,2026-03-06T00:38:18.050822,113.39,0.0,5.37,13.12,10.36,0.0,0.0,162.28,5.93,14.413,14.408,RIGHT,1.44,1.441,"CMD,14.4,1.44",4.0,0.3573,2.273,1.166,1,0.9792,0,NORMAL,57.618,0.332,1,1,1,1,1,163.1,13,6,dijkstra,0,,,,,,0,,,,193141,125640,2622
710,122.41721701622009,2026-03-06T00:38:18.222729,119.55,0.0,5.0,13.57,11.21,0.0,0.0,170.86,5.94,14.417,14.413,RIGHT,1.44,1.444,"CMD,14.4,1.44",4.0,0.3573,2.273,1.166,1,0.9753,0,NORMAL,56.499,0.315,1,1,1,1,1,197.5,24,8,dijkstra,0,,,,,,0,,,,189742,124242,2678
711,122.58548426628113,2026-03-06T00:38:18.390996,117.3,0.0,5.85,14.09,9.26,0.0,0.0,167.26,5.95,14.42,14.417,RIGHT,1.44,1.443,"CMD,14.4,1.44",4.0,0.3573,2.273,1.166,1,0.9787,0,NORMAL,57.298,0.283,1,1,1,1,1,198.6,19,7,dijkstra,0,,,,,,0,,,,189520,125243,2507
712,122.75502061843872,2026-03-06T00:38:18.560533,121.6,0.0,6.13,13.33,10.23,0.0,0.0,169.54,5.95,14.422,14.42,RIGHT,1.439,1.441,"CMD,14.4,1.44",4.0,0.3573,2.273,1.166,1,0.9777,0,NORMAL,57.966,0.257,1,1,1,1,1,198.8,17,7,dijkstra,0,,,,,,0,,,,187948,125012,2596
713,122.91650724411011,2026-03-06T00:38:18.722019,118.83,0.0,6.18,14.1,0.0,0.0,0.0,160.43,5.96,15.89,14.422,RIGHT,1.439,1.44,"CMD,14.4,1.44",4.0,0.4735,2.031,1.535,1,0.9764,0,NORMAL,58.312,0.261,1,1,1,1,1,110.0,15,6,dijkstra,0,,,,,,0,,,,189295,127474,2614
714,123.08445692062378,2026-03-06T00:38:18.889969,118.11,0.0,6.15,14.15,10.19,0.0,0.0,166.95,5.96,16.869,15.89,RIGHT,1.403,1.435,"CMD,15.9,1.44",4.0,0.4735,2.031,1.535,1,0.9735,0,NORMAL,59.41,0.278,1,1,1,1,1,174.0,21,7,dijkstra,0,,,,,,0,,,,185894,125933,2578
715,123.24836421012878,2026-03-06T00:38:19.053877,122.44,0.0,6.11,13.15,1.1,0.0,1.01,163.91,5.98,18.258,16.869,RIGHT,1.378,1.427,"CMD,16.9,1.43",4.0,0.5342,1.872,1.873,1,0.9775,0,NORMAL,59.861,0.24,1,1,1,1,1,131.2,15,6,dijkstra,0,,,,,,0,,,,185735,124895,2640
716,123.43171405792236,2026-03-06T00:38:19.237226,129.94,0.0,6.6,16.01,10.07,0.0,0.0,183.35,5.97,19.185,18.258,RIGHT,1.344,1.415,"CMD,18.3,1.42",4.0,0.5342,1.872,1.873,1,0.963,0,NORMAL,60.735,0.216,1,1,1,1,1,172.6,25,7,dijkstra,0,,,,,,0,,,,189260,128332,2735
717,123.60971093177795,2026-03-06T00:38:19.415223,121.26,0.0,6.01,16.03,12.03,0.0,0.0,175.99,5.94,19.802,19.185,RIGHT,1.32,1.4,"CMD,19.2,1.40",4.0,0.5342,1.872,1.873,1,0.9634,0,NORMAL,62.288,0.139,1,1,1,1,1,197.9,25,9,dijkstra,0,,,,,,0,,,,186182,126222,2640
718,123.7813937664032,2026-03-06T00:38:19.586906,117.01,0.0,6.37,15.18,10.13,0.0,0.0,171.68,5.94,20.214,19.802,RIGHT,1.305,1.384,"CMD,19.8,1.38",4.0,0.5342,1.872,1.873,1,0.9677,0,NORMAL,63.246,0.085,1,1,1,1,1,199.2,26,8,dijkstra,0,,,,,,0,,,,184314,127223,2704
719,123.94365453720093,2026-03-06T00:38:19.749167,122.14,0.0,6.34,14.18,1.0,0.0,0.0,162.26,5.95,20.488,20.214,RIGHT,1.295,1.365,"CMD,20.2,1.37",4.0,0.5342,1.872,1.873,1,0.959,0,NORMAL,64.332,0.027,1,1,1,1,1,152.9,22,6,dijkstra,0,,,,,,0,,,,179984,124611,2676
720,124.10586452484131,2026-03-06T00:38:19.911377,121.59,0.0,6.12,15.11,1.05,0.0,0.0,162.21,5.96,20.671,20.488,RIGHT,1.288,1.346,"CMD,20.5,1.35",4.0,0.5342,1.872,1.873,1,0.9424,0,NORMAL,64.903,-0.007,1,1,1,1,1,160.7,35,6,dijkstra,0,,,,,,0,,,,173216,122931,2727
721,124.2835476398468,2026-03-06T00:38:20.089060,123.03,0.0,6.53,15.13,10.01,0.0,0.0,177.68,5.93,20.793,20.671,RIGHT,1.283,1.327,"CMD,20.7,1.33",4.0,0.5342,1.872,1.873,1,0.9496,0,NORMAL,65.405,-0.017,1,1,1,1,1,150.5,38,7,dijkstra,0,,,,,,0,,,,170121,123734,3024
722,124.45594429969788,2026-03-06T00:38:20.261457,119.62,0.0,5.44,16.64,9.19,0.0,0.0,172.4,5.94,20.874,20.793,RIGHT,1.28,1.312,"CMD,20.8,1.31",4.0,0.5342,1.872,1.873,1,0.9652,0,NORMAL,66.333,-0.041,1,1,1,1,1,177.5,34,6,dijkstra,0,,,,,,0,,,,165733,120997,3197
723,124.62720584869385,2026-03-06T00:38:20.432718,119.21,0.0,6.15,16.07,11.21,0.0,0.0,171.26,5.93,20.929,20.874,RIGHT,1.278,1.299,"CMD,20.9,1.30",4.0,0.5342,1.872,1.873,1,0.965,0,NORMAL,66.881,-0.068,1,1,1,1,1,181.4,28,8,dijkstra,0,,,,,,0,,,,165330,121191,2923
724,124.78805422782898,2026-03-06T00:38:20.593567,119.81,0.0,6.14,14.32,1.0,0.0,0.0,160.85,5.95,20.376,20.874,RIGHT,1.278,1.291,"CMD,20.9,1.29",4.0,0.4856,2.058,1.98,1,0.9405,0,NORMAL,67.252,-0.004,1,1,1,1,1,145.1,21,6,dijkstra,0,,,,,,0,,,,174370,123953,2579
725,124.95116448402405,2026-03-06T00:38:20.756677,121.98,0.0,5.44,14.43,1.0,0.0,0.0,163.11,5.95,19.81,20.376,RIGHT,1.291,1.287,"CMD,20.4,1.29",4.0,0.4695,2.114,1.871,1,0.9687,0,NORMAL,68.078,-0.265,1,1,1,1,1,148.4,31,6,dijkstra,0,,,,,,0,,,,174254,125303,2620
726,125.11295413970947,2026-03-06T00:38:20.918466,120.11,0.0,6.07,14.13,1.0,0.0,0.0,161.79,5.97,20.172,20.172,RIGHT,1.296,1.286,"CMD,20.2,1.29",4.0,0.5303,1.884,1.969,1,0.962,0,NORMAL,68.684,-0.258,1,1,1,1,1,156.5,23,6,dijkstra,0,,,,,,0,,,,179353,127428,2628
727,125.27590918540955,2026-03-06T00:38:21.081421,113.12,0.0,6.37,16.08,9.06,0.0,0.0,162.96,5.97,20.413,20.172,RIGHT,1.296,1.286,"CMD,20.2,1.29",4.0,0.5303,1.884,1.969,1,0.9806,0,NORMAL,69.612,-0.301,1,1,1,1,1,164.1,33,8,dijkstra,0,,,,,,0,,,,179885,127628,2632
728,125.43708896636963,2026-03-06T00:38:21.242601,117.41,0.0,7.17,16.16,1.06,0.0,0.0,161.18,5.96,20.441,20.413,RIGHT,1.29,1.286,"CMD,20.4,1.29",4.0,0.5192,1.926,1.893,1,0.9829,0,NORMAL,70.028,-0.298,1,1,1,1,1,144.5,30,7,dijkstra,0,,,,,,0,,,,178059,126209,2667
729,125.60668754577637,2026-03-06T00:38:21.412200,118.56,0.0,6.23,15.01,9.1,0.0,1.0,169.6,5.96,20.46,20.441,RIGHT,1.289,1.287,"CMD,20.4,1.29",4.0,0.5192,1.926,1.893,1,0.9898,0,NORMAL,70.711,-0.344,1,1,1,1,1,166.4,26,9,dijkstra,0,,,,,,0,,,,177259,125275,2599
730,125.77840280532837,2026-03-06T00:38:21.583915,119.49,0.0,7.2,15.41,10.17,0.0,0.0,171.72,5.95,20.472,20.46,RIGHT,1.289,1.288,"CMD,20.5,1.29",4.0,0.5192,1.926,1.893,1,0.9885,0,NORMAL,70.711,-0.366,1,1,1,1,1,201.8,34,9,dijkstra,0,,,,,,0,,,,176752,125000,2573
731,125.94817209243774,2026-03-06T00:38:21.753684,119.13,0.0,6.0,16.18,9.26,0.0,0.0,169.77,5.95,20.48,20.472,RIGHT,1.288,1.289,"CMD,20.5,1.29",4.0,0.5192,1.926,1.893,1,0.9893,0,NORMAL,70.711,-0.352,1,1,1,1,1,201.7,35,8,dijkstra,0,,,,,,0,,,,178175,126413,2666
732,126.11709499359131,2026-03-06T00:38:21.922607,115.47,0.0,6.17,17.2,10.2,0.0,0.0,167.88,5.94,20.486,20.48,RIGHT,1.288,1.291,"CMD,20.5,1.29",4.0,0.5192,1.926,1.893,1,0.9906,0,NORMAL,70.711,-0.306,1,1,1,1,1,201.9,34,8,dijkstra,0,,,,,,0,,,,179259,126772,2611
733,126.28247785568237,2026-03-06T00:38:22.087990,123.11,0.0,6.19,16.46,0.0,0.0,0.0,164.38,5.96,20.33,20.48,RIGHT,1.288,1.29,"CMD,20.5,1.29",4.0,0.506,1.974,1.884,1,0.9903,0,NORMAL,70.711,-0.316,1,1,1,1,1,106.8,33,6,dijkstra,0,,,,,,0,,,,180070,126745,2623
734,126.45762968063354,2026-03-06T00:38:22.263142,120.76,0.0,5.47,17.3,11.24,0.0,0.0,174.1,5.95,20.226,20.33,RIGHT,1.292,1.29,"CMD,20.3,1.29",4.0,0.506,1.974,1.884,1,0.9901,0,NORMAL,70.711,-0.313,1,1,1,1,1,169.8,39,9,dijkstra,0,,,,,,0,,,,180483,127055,2646
735,126.63125562667847,2026-03-06T00:38:22.436768,124.49,0.0,6.33,14.19,10.12,0.0,0.0,173.63,5.94,20.156,20.226,RIGHT,1.294,1.29,"CMD,20.2,1.29",4.0,0.506,1.974,1.884,1,0.9887,0,NORMAL,70.711,-0.295,1,1,1,1,1,193.5,23,8,dijkstra,0,,,,,,0,,,,180170,126404,2652
736,126.80361580848694,2026-03-06T00:38:22.609128,119.83,0.0,7.01,17.02,9.01,0.0,0.0,172.36,5.94,20.11,20.156,RIGHT,1.296,1.29,"CMD,20.2,1.29",4.0,0.506,1.974,1.884,1,0.9906,0,NORMAL,70.711,-0.285,1,1,1,1,1,193.1,31,9,dijkstra,0,,,,,,0,,,,180395,127111,2602
737,126.96628952026367,2026-03-06T00:38:22.771802,113.39,0.0,6.4,14.16,10.28,0.0,0.0,162.67,5.94,20.079,20.11,RIGHT,1.297,1.292,"CMD,20.1,1.29",4.0,0.506,1.974,1.884,1,0.9886,0,NORMAL,70.711,-0.304,1,1,1,1,1,193.8,29,8,dijkstra,0,,,,,,0,,,,181231,127404,2565
738,127.13895201683044,2026-03-06T00:38:22.944464,122.5,0.0,6.42,16.02,9.11,0.0,0.0,171.56,5.93,20.058,20.079,RIGHT,1.298,1.293,"CMD,20.1,1.29",4.0,0.506,1.974,1.884,1,0.9864,0,NORMAL,70.711,-0.229,1,1,1,1,1,194.1,25,9,dijkstra,0,,,,,,0,,,,182602,129264,2714
739,127.3089828491211,2026-03-06T00:38:23.114495,118.11,0.0,6.19,15.16,11.16,0.0,1.09,170.03,5.93,20.045,20.058,RIGHT,1.299,1.294,"CMD,20.1,1.29",4.0,0.506,1.974,1.884,1,0.9882,0,NORMAL,70.711,-0.207,1,1,1,1,1,194.3,23,9,dijkstra,0,,,,,,0,,,,183876,130131,2690
740,127.46384310722351,2026-03-06T00:38:23.269355,113.04,0.0,5.0,15.08,0.0,0.0,0.0,154.86,5.94,19.056,20.045,RIGHT,1.299,1.295,"CMD,20.0,1.30",4.0,0.4267,2.188,1.503,1,0.989,0,NORMAL,70.711,-0.089,1,1,1,1,1,109.4,23,8,dijkstra,0,,,,,,0,,,,183565,129923,2633
741,127.6366035938263,2026-03-06T00:38:23.442116,122.38,0.0,6.18,16.26,9.13,0.0,0.0,172.76,5.94,18.397,19.056,RIGHT,1.324,1.3,"CMD,19.1,1.30",4.0,0.4267,2.188,1.503,1,0.9891,0,NORMAL,70.711,-0.047,1,1,1,1,1,171.4,22,7,dijkstra,0,,,,,,0,,,,184897,130909,2702
742,127.80798387527466,2026-03-06T00:38:23.613496,119.78,0.0,6.06,16.15,9.13,0.0,1.09,171.38,5.93,17.958,18.397,RIGHT,1.34,1.306,"CMD,18.4,1.31",4.0,0.4267,2.188,1.503,1,0.9831,0,NORMAL,70.711,-0.017,1,1,1,1,1,195.3,31,9,dijkstra,0,,,,,,0,,,,187428,132500,2676
743,127.97618889808655,2026-03-06T00:38:23.781701,119.16,0.0,5.39,15.18,9.11,0.0,0.0,167.2,5.93,17.665,17.958,RIGHT,1.351,1.313,"CMD,18.0,1.31",4.0,0.4267,2.188,1.503,1,0.9853,0,NORMAL,70.711,-0.086,1,1,1,1,1,194.4,27,6,dijkstra,0,,,,,,0,,,,185706,130984,2721
744,128.14319610595703,2026-03-06T00:38:23.948708,115.04,0.0,5.39,16.22,10.22,0.0,0.0,167.01,5.92,17.47,17.665,RIGHT,1.358,1.321,"CMD,17.7,1.32",4.0,0.4267,2.188,1.503,1,0.9907,0,NORMAL,70.711,-0.034,1,1,1,1,1,194.3,31,8,dijkstra,0,,,,,,0,,,,185522,130859,2773
745,128.31657814979553,2026-03-06T00:38:24.122090,122.91,0.0,5.58,16.15,9.1,0.0,1.0,173.38,5.94,17.339,17.47,RIGHT,1.363,1.329,"CMD,17.5,1.33",4.0,0.4267,2.188,1.503,1,0.9889,0,NORMAL,70.711,-0.056,1,1,1,1,1,194.8,30,8,dijkstra,0,,,,,,0,,,,184766,129951,2650
746,128.48488235473633,2026-03-06T00:38:24.290395,117.99,0.0,6.14,16.38,9.16,0.0,0.0,168.3,5.95,17.253,17.339,RIGHT,1.367,1.338,"CMD,17.3,1.34",4.0,0.4267,2.188,1.503,1,0.9879,0,NORMAL,70.711,-0.026,1,1,1,1,1,194.2,27,8,dijkstra,0,,,,,,0,,,,185807,130642,2742
747,128.65824389457703,2026-03-06T00:38:24.463756,120.68,0.0,5.6,16.71,10.04,0.0,0.0,173.36,5.95,17.195,17.253,RIGHT,1.369,1.346,"CMD,17.3,1.35",4.0,0.4267,2.188,1.503,1,0.9835,0,NORMAL,70.711,-0.046,1,1,1,1,1,194.8,25,9,dijkstra,0,,,,,,0,,,,187268,132660,2746
748,128.82984972000122,2026-03-06T00:38:24.635362,121.49,0.0,5.03,15.57,9.16,0.0,0.0,171.61,5.94,17.156,17.195,RIGHT,1.37,1.355,"CMD,17.2,1.36",4.0,0.4267,2.188,1.503,1,0.9855,0,NORMAL,70.711,-0.062,1,1,1,1,1,194.6,25,9,dijkstra,0,,,,,,0,,,,186609,132401,2763
749,128.99676990509033,2026-03-06T00:38:24.802282,123.41,0.0,6.01,16.24,0.0,0.0,0.0,165.92,5.93,18.404,17.195,RIGHT,1.37,1.361,"CMD,17.2,1.36",4.0,0.5303,1.881,2.022,1,0.984,0,NORMAL,70.711,-0.056,1,1,1,1,1,107.1,31,8,dijkstra,0,,,,,,0,,,,184843,131136,2731
750,129.16111087799072,2026-03-06T00:38:24.966623,120.86,0.0,6.38,16.49,1.0,0.0,0.0,164.34,5.95,19.235,18.404,RIGHT,1.34,1.361,"CMD,18.4,1.36",4.0,0.5303,1.881,2.022,1,0.9826,0,NORMAL,70.711,-0.042,1,1,1,1,1,106.8,30,6,dijkstra,0,,,,,,0,,,,186567,131895,2654
751,129.33754181861877,2026-03-06T00:38:25.143054,124.61,0.0,6.26,17.36,9.18,0.0,0.0,175.43,5.94,19.79,19.235,RIGHT,1.319,1.357,"CMD,19.2,1.36",4.0,0.5303,1.881,2.022,1,0.9807,0,NORMAL,70.711,-0.064,1,1,1,1,1,174.2,29,9,dijkstra,0,,,,,,0,,,,188828,133559,2769
752,129.49536800384521,2026-03-06T00:38:25.300880,115.67,0.0,6.5,16.37,1.0,0.0,0.0,157.83,5.96,20.159,19.79,RIGHT,1.305,1.35,"CMD,19.8,1.35",4.0,0.5303,1.881,2.022,1,0.9833,0,NORMAL,70.711,-0.052,1,1,1,1,1,106.4,33,7,dijkstra,0,,,,,,0,,,,187477,132876,2763
753,129.6690547466278,2026-03-06T00:38:25.474567,120.95,0.0,6.16,17.26,10.17,0.0,0.0,173.69,5.94,20.405,20.159,RIGHT,1.296,1.342,"CMD,20.2,1.34",4.0,0.5303,1.881,2.022,1,0.9835,0,NORMAL,70.711,-0.043,1,1,1,1,1,177.1,23,8,dijkstra,0,,,,,,0,,,,187725,133638,2692
754,129.83718514442444,2026-03-06T00:38:25.642697,115.16,0.0,6.11,17.21,9.19,0.0,0.0,168.13,5.94,20.57,20.405,RIGHT,1.29,1.332,"CMD,20.4,1.33",4.0,0.5303,1.881,2.022,1,0.9736,0,NORMAL,70.655,-0.122,1,1,1,1,1,202.5,25,9,dijkstra,0,,,,,,0,,,,191781,136770,2806
755,130.00358128547668,2026-03-06T00:38:25.809093,116.47,0.0,6.35,15.28,10.16,0.0,0.0,166.4,5.93,20.679,20.57,RIGHT,1.286,1.322,"CMD,20.6,1.32",4.0,0.5303,1.881,2.022,1,0.9771,0,NORMAL,68.394,-0.015,1,1,1,1,1,204.4,18,6,dijkstra,0,,,,,,0,,,,191049,134958,2719
756,130.17274451255798,2026-03-06T00:38:25.978257,118.34,0.0,5.14,16.24,10.13,0.0,0.0,169.16,5.92,20.752,20.679,RIGHT,1.283,1.311,"CMD,20.7,1.31",4.0,0.5303,1.881,2.022,1,0.9853,0,NORMAL,66.157,-0.012,1,1,1,1,1,203.4,21,7,dijkstra,0,,,,,,0,,,,191899,134865,2705
757,130.34225583076477,2026-03-06T00:38:26.147768,117.71,0.0,6.34,17.19,10.17,0.0,0.0,169.51,5.91,20.801,20.752,RIGHT,1.281,1.3,"CMD,20.8,1.30",4.0,0.5303,1.881,2.022,1,0.9841,0,NORMAL,64.904,0.007,1,1,1,1,1,193.1,32,9,dijkstra,0,,,,,,0,,,,193344,134266,2786
758,130.50101733207703,2026-03-06T00:38:26.306530,116.46,0.0,5.0,17.02,0.0,0.0,1.0,158.76,5.93,20.833,20.801,RIGHT,1.28,1.293,"CMD,20.8,1.29",4.0,0.5303,1.881,2.022,1,0.9792,0,NORMAL,64.89,0.006,1,1,1,1,1,107.7,25,7,dijkstra,0,,,,,,0,,,,190759,131857,2724
