frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
264,44.09547972679138,2026-03-06T00:43:00.667009,109.98,0.0,6.44,17.28,9.19,0.0,0.0,163.31,6.21,-1.461,-1.255,STRAIGHT,1.5,1.5,"CMD,-1.3,1.50",3.982,-0.0454,3.02,-0.208,1,0.9775,0,NORMAL,65.256,0.768,1,1,1,1,1,173.9,48,9,dfs,0,,,,,,0,,,,165778,123253,2532
265,44.257060527801514,2026-03-06T00:43:00.828589,112.27,0.0,5.48,15.15,9.18,0.0,0.0,161.58,6.21,-1.598,-1.461,STRAIGHT,1.5,1.5,"CMD,-1.5,1.50",3.982,-0.0454,3.02,-0.208,1,0.9796,0,NORMAL,65.601,0.793,1,1,1,1,1,202.7,25,8,dfs,0,,,,,,0,,,,168319,124511,2646
266,44.420618295669556,2026-03-06T00:43:00.992147,113.78,0.0,5.72,15.19,10.08,0.0,0.0,163.56,6.22,-1.689,-1.598,STRAIGHT,1.5,1.5,"CMD,-1.6,1.50",3.982,-0.0454,3.02,-0.208,1,0.9789,0,NORMAL,66.58,0.715,1,1,1,1,1,202.1,32,7,dfs,0,,,,,,0,,,,168901,124854,2585
267,44.585891246795654,2026-03-06T00:43:01.157420,113.17,0.0,5.18,16.39,11.17,0.0,0.0,165.27,6.21,-1.75,-1.689,STRAIGHT,1.5,1.5,"CMD,-1.7,1.50",3.982,-0.0454,3.02,-0.208,1,0.9868,0,NORMAL,66.507,0.689,1,1,1,1,1,201.9,33,7,dfs,0,,,,,,0,,,,169133,125410,2579
268,44.75136685371399,2026-03-06T00:43:01.322896,114.27,0.0,6.12,15.21,10.18,0.0,0.0,165.48,6.19,-1.79,-1.75,STRAIGHT,1.5,1.5,"CMD,-1.7,1.50",3.982,-0.0454,3.02,-0.208,1,0.9818,0,NORMAL,66.095,0.694,1,1,1,1,1,200.7,30,9,dfs,0,,,,,,0,,,,170969,126176,2638
269,44.90783762931824,2026-03-06T00:43:01.479366,114.92,0.0,6.13,15.14,1.0,0.0,0.0,156.47,6.2,-1.818,-1.79,STRAIGHT,1.5,1.5,"CMD,-1.8,1.50",3.982,-0.0454,3.02,-0.208,1,0.9816,0,NORMAL,65.771,0.707,1,1,1,1,1,105.5,26,7,dfs,0,,,,,,0,,,,172356,126424,2638
270,45.071736097335815,2026-03-06T00:43:01.643265,114.14,0.0,6.08,15.49,10.08,0.0,0.0,163.9,6.2,-1.836,-1.818,STRAIGHT,1.5,1.5,"CMD,-1.8,1.50",3.982,-0.0454,3.02,-0.208,1,0.9833,0,NORMAL,65.124,0.695,1,1,1,1,1,173.6,33,10,dfs,0,,,,,,0,,,,171480,126135,2662
271,45.23817443847656,2026-03-06T00:43:01.809704,112.5,0.0,5.02,17.18,10.27,0.0,0.0,166.44,6.19,-1.848,-1.836,STRAIGHT,1.5,1.5,"CMD,-1.8,1.50",3.982,-0.0454,3.02,-0.208,1,0.9829,0,NORMAL,64.982,0.697,1,1,1,1,1,202.9,33,9,dfs,0,,,,,,0,,,,171866,126582,2683
272,45.41341185569763,2026-03-06T00:43:01.984941,122.4,0.0,6.39,16.4,10.12,0.0,0.0,175.24,6.16,-1.856,-1.848,STRAIGHT,1.5,1.5,"CMD,-1.8,1.50",3.982,-0.0454,3.02,-0.208,1,0.9875,0,NORMAL,64.626,0.68,1,1,1,1,1,202.8,31,8,dfs,0,,,,,,0,,,,171282,126364,2685
273,45.56706714630127,2026-03-06T00:43:02.138596,113.3,0.0,5.51,15.3,1.0,0.0,0.0,153.66,6.17,-1.861,-1.856,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9766,0,NORMAL,63.716,0.702,1,1,1,1,1,108.2,27,7,dfs,0,,,,,,0,,,,175084,127509,2669
274,45.730035066604614,2026-03-06T00:43:02.301564,111.42,0.0,6.61,14.43,9.15,0.0,1.02,162.97,6.19,-1.865,-1.861,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9836,0,NORMAL,63.457,0.719,1,1,1,1,1,179.5,25,7,dfs,0,,,,,,0,,,,174535,127793,2614
275,45.89750385284424,2026-03-06T00:43:02.469033,115.49,0.0,5.39,16.62,9.22,0.0,0.0,167.47,6.18,-1.867,-1.865,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9789,0,NORMAL,63.12,0.703,1,1,1,1,1,195.6,37,10,dfs,0,,,,,,0,,,,177524,128947,2707
276,46.06300687789917,2026-03-06T00:43:02.634536,115.12,0.0,5.39,15.63,10.06,0.0,0.0,165.5,6.18,-1.869,-1.867,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9876,0,NORMAL,62.994,0.693,1,1,1,1,1,194.7,30,9,dfs,0,,,,,,0,,,,177461,129164,2649
277,46.22480511665344,2026-03-06T00:43:02.796334,111.68,0.0,6.02,15.51,10.22,0.0,0.0,161.8,6.17,-1.87,-1.869,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9857,0,NORMAL,62.39,0.707,1,1,1,1,1,195.4,33,7,dfs,0,,,,,,0,,,,178339,129576,2723
278,46.38818049430847,2026-03-06T00:43:02.959709,112.66,0.0,5.37,15.61,9.1,0.0,0.0,163.38,6.18,-1.87,-1.87,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9846,0,NORMAL,61.892,0.73,1,1,1,1,1,195.4,27,9,dfs,0,,,,,,0,,,,178796,129923,2655
279,46.55565071105957,2026-03-06T00:43:03.127180,114.38,0.0,7.18,17.46,9.1,0.0,1.0,167.47,6.16,-1.871,-1.87,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9865,0,NORMAL,61.235,0.75,1,1,1,1,1,195.7,43,7,dfs,0,,,,,,0,,,,179996,130408,2776
280,46.719555377960205,2026-03-06T00:43:03.291084,114.28,0.0,5.1,17.36,9.12,0.0,0.0,163.9,6.16,-1.871,-1.871,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9862,0,NORMAL,60.34,0.795,1,1,1,1,1,195.7,35,9,dfs,0,,,,,,0,,,,181351,131260,2703
281,46.8966326713562,2026-03-06T00:43:03.468162,116.21,0.0,8.14,19.46,9.44,0.0,0.0,177.08,6.14,-1.871,-1.871,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9874,0,NORMAL,60.801,0.757,1,1,1,1,1,196.1,41,9,dfs,0,,,,,,0,,,,181332,131438,2759
282,47.05463147163391,2026-03-06T00:43:03.626160,114.16,0.0,6.08,16.24,1.0,0.0,0.0,158.0,6.14,-1.871,-1.871,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9865,0,NORMAL,60.654,0.769,1,1,1,1,1,107.7,24,8,dfs,0,,,,,,0,,,,181810,131974,2779
283,47.21531677246094,2026-03-06T00:43:03.786846,110.5,0.0,5.34,17.19,9.22,0.0,0.0,160.69,6.14,-1.871,-1.871,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9885,0,NORMAL,60.592,0.841,1,1,1,1,1,175.1,25,8,dfs,0,,,,,,0,,,,182281,132707,2750
284,47.383360624313354,2026-03-06T00:43:03.954889,111.5,0.0,6.25,17.52,11.19,0.0,0.0,168.04,6.12,-1.872,-1.871,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9862,0,NORMAL,61.907,0.731,1,1,1,1,1,199.2,35,11,dfs,0,,,,,,0,,,,182719,133324,2788
285,47.54913902282715,2026-03-06T00:43:04.120668,112.58,0.0,6.06,18.68,9.05,0.0,0.0,165.78,6.12,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9885,0,NORMAL,62.584,0.693,1,1,1,1,1,199.0,34,9,dfs,0,,,,,,0,,,,182087,133645,2802
286,47.71413564682007,2026-03-06T00:43:04.285665,111.11,0.0,6.18,18.19,10.17,0.0,0.0,165.0,6.11,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9845,0,NORMAL,62.316,0.861,1,1,1,1,1,199.3,35,8,dfs,0,,,,,,0,,,,184482,135439,2687
287,47.872920751571655,2026-03-06T00:43:04.444450,107.87,0.0,5.48,17.72,10.13,0.0,0.0,158.79,6.13,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9841,0,NORMAL,64.32,0.703,1,1,1,1,1,199.6,33,8,dfs,0,,,,,,0,,,,183176,135423,2784
288,48.04380202293396,2026-03-06T00:43:04.615331,115.87,0.0,6.12,18.15,10.07,0.0,0.0,170.88,6.11,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9853,0,NORMAL,64.412,0.643,1,1,1,1,1,199.9,40,10,dfs,0,,,,,,0,,,,185114,136779,2885
289,48.201860189437866,2026-03-06T00:43:04.773389,107.39,0.0,5.32,17.47,9.1,0.0,0.0,158.06,6.11,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.986,0,NORMAL,65.45,0.658,1,1,1,1,1,200.4,25,7,dfs,0,,,,,,0,,,,186041,137858,2894
290,48.375056982040405,2026-03-06T00:43:04.946586,117.81,0.0,5.23,20.18,9.26,0.0,0.0,173.2,6.09,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9878,0,NORMAL,64.766,0.643,1,1,1,1,1,200.8,41,8,dfs,0,,,,,,0,,,,186838,138838,2781
291,48.54079818725586,2026-03-06T00:43:05.112327,109.43,0.0,6.02,20.39,11.1,0.0,0.0,164.74,6.08,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9896,0,NORMAL,64.956,0.635,1,1,1,1,1,201.5,41,9,dfs,0,,,,,,0,,,,187007,139740,2936
292,48.70468473434448,2026-03-06T00:43:05.276214,110.91,0.0,6.01,17.06,11.17,0.0,0.0,163.89,6.08,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9876,0,NORMAL,66.279,0.551,1,1,1,1,1,200.9,25,8,dfs,0,,,,,,0,,,,185953,139826,2780
293,48.86182641983032,2026-03-06T00:43:05.433355,111.84,0.0,6.08,18.64,1.04,0.0,0.0,156.14,6.08,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9863,0,NORMAL,65.237,0.581,1,1,1,1,1,100.3,41,10,dfs,0,,,,,,0,,,,187502,141164,2950
294,49.030266761779785,2026-03-06T00:43:05.601796,112.72,0.0,7.47,19.46,9.43,0.0,0.0,167.43,6.08,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9885,0,NORMAL,65.438,0.593,1,1,1,1,1,180.2,34,8,dfs,0,,,,,,0,,,,188529,142225,2970
295,49.19828653335571,2026-03-06T00:43:05.769815,114.43,0.0,6.02,18.75,9.19,0.0,0.0,167.02,6.07,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9876,0,NORMAL,66.185,0.514,1,1,1,1,1,201.7,21,7,dfs,0,,,,,,0,,,,188499,143171,2954
296,49.3611843585968,2026-03-06T00:43:05.932713,110.27,0.0,6.19,18.52,9.11,0.0,0.0,162.9,6.07,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.99,0,NORMAL,66.688,0.445,1,1,1,1,1,201.5,27,8,dfs,0,,,,,,0,,,,187756,143196,2921
297,49.524380922317505,2026-03-06T00:43:06.095910,108.92,0.0,6.26,19.31,10.18,0.0,0.0,163.2,6.08,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9888,0,NORMAL,65.822,0.45,1,1,1,1,1,201.7,33,11,dfs,0,,,,,,0,,,,188930,144691,3008
298,49.689130783081055,2026-03-06T00:43:06.260660,113.44,0.0,5.09,17.03,10.17,0.0,0.0,164.75,6.07,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9916,0,NORMAL,66.013,0.452,1,1,1,1,1,201.8,21,8,dfs,0,,,,,,0,,,,188881,145026,2890
299,49.85847306251526,2026-03-06T00:43:06.430002,110.05,0.0,6.13,21.45,11.14,0.0,1.0,169.34,6.06,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9896,0,NORMAL,66.153,0.399,1,1,1,1,1,202.1,37,7,dfs,0,,,,,,0,,,,189613,146061,3011
300,50.029195070266724,2026-03-06T00:43:06.600724,114.08,0.0,6.03,21.19,9.1,0.0,1.08,170.72,6.05,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9904,0,NORMAL,66.024,0.363,1,1,1,1,1,202.5,49,9,dfs,0,,,,,,0,,,,189776,146605,3042
301,50.197497844696045,2026-03-06T00:43:06.769027,112.51,0.0,7.63,19.34,11.13,0.0,0.0,168.3,6.06,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9882,0,NORMAL,65.775,0.385,1,1,1,1,1,202.7,25,6,dfs,0,,,,,,0,,,,190033,147532,2941
302,50.3659827709198,2026-03-06T00:43:06.937512,114.14,0.0,6.06,18.49,9.17,0.0,0.0,168.48,6.04,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9881,0,NORMAL,65.007,0.445,1,1,1,1,1,202.8,21,6,dfs,0,,,,,,0,,,,192045,148451,3022
303,50.53847289085388,2026-03-06T00:43:07.110002,115.17,0.0,6.11,20.69,11.13,0.0,0.0,172.49,6.03,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9862,0,NORMAL,65.009,0.449,1,1,1,1,1,203.3,31,7,dfs,0,,,,,,0,,,,190980,148486,2995
304,50.700138092041016,2026-03-06T00:43:07.271667,107.55,0.0,6.08,18.23,9.22,0.0,1.05,161.67,6.04,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9855,0,NORMAL,64.743,0.466,1,1,1,1,1,204.2,27,10,dfs,0,,,,,,0,,,,193252,150097,2948
305,50.86006736755371,2026-03-06T00:43:07.431596,112.95,0.0,6.8,20.52,0.0,0.0,1.05,159.93,6.05,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9927,0,NORMAL,64.598,0.505,1,1,1,1,1,124.2,39,7,dfs,0,,,,,,0,,,,194301,150802,3081
306,51.03067231178284,2026-03-06T00:43:07.602201,115.05,0.0,6.14,20.66,9.08,0.0,0.0,170.6,6.03,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9914,0,NORMAL,64.268,0.521,1,1,1,1,1,183.1,32,8,dfs,0,,,,,,0,,,,195192,151317,3047
307,51.1959342956543,2026-03-06T00:43:07.767463,112.08,0.0,5.77,17.68,9.17,0.0,0.0,164.26,6.03,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9849,0,NORMAL,63.6,0.565,1,1,1,1,1,204.3,19,7,dfs,0,,,,,,0,,,,197611,153224,3002
308,51.36085915565491,2026-03-06T00:43:07.932388,109.97,0.0,7.29,18.17,10.19,0.0,0.0,164.92,6.04,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9905,0,NORMAL,63.469,0.569,1,1,1,1,1,204.0,25,7,dfs,0,,,,,,0,,,,197518,153426,3062
309,51.52574038505554,2026-03-06T00:43:08.097269,111.64,0.0,5.96,18.69,10.17,0.0,0.0,164.88,6.03,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9853,0,NORMAL,63.13,0.593,1,1,1,1,1,204.4,21,7,dfs,0,,,,,,0,,,,200080,154928,2977
310,51.69624710083008,2026-03-06T00:43:08.267776,115.86,0.0,6.24,18.3,10.13,0.0,0.0,170.51,6.04,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9892,0,NORMAL,63.293,0.541,1,1,1,1,1,204.5,19,8,dfs,0,,,,,,0,,,,201004,156369,3074
311,51.86344885826111,2026-03-06T00:43:08.434978,113.43,0.0,6.19,19.19,10.08,0.0,0.0,167.2,6.03,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9913,0,NORMAL,63.288,0.48,1,1,1,1,1,203.9,23,7,dfs,0,,,,,,0,,,,200824,156558,3073
312,52.028210163116455,2026-03-06T00:43:08.599739,110.0,0.0,6.39,19.72,9.2,0.0,0.0,164.76,6.03,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9901,0,NORMAL,63.044,0.464,1,1,1,1,1,205.1,33,8,dfs,0,,,,,,0,,,,201394,156957,3065
313,52.20207190513611,2026-03-06T00:43:08.773601,120.85,0.0,6.04,18.15,10.17,0.0,0.0,172.85,6.02,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9906,0,NORMAL,62.837,0.451,1,1,1,1,1,205.1,30,7,dfs,0,,,,,,0,,,,201756,157166,3049
314,52.36773705482483,2026-03-06T00:43:08.939266,113.02,0.0,5.29,18.43,9.38,0.0,0.0,165.67,6.02,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9862,0,NORMAL,62.704,0.443,1,1,1,1,1,205.1,17,8,dfs,0,,,,,,0,,,,203592,158835,2908
315,52.53963279724121,2026-03-06T00:43:09.111162,115.49,0.0,6.25,18.47,11.32,0.0,1.0,171.9,6.01,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.985,0,NORMAL,62.381,0.453,1,1,1,1,1,205.4,27,7,dfs,0,,,,,,0,,,,205603,160577,3142
316,52.71952438354492,2026-03-06T00:43:09.291053,123.82,0.0,6.05,18.62,9.16,0.0,1.0,179.89,5.98,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9791,0,NORMAL,62.09,0.455,1,1,1,1,1,206.2,17,7,dfs,0,,,,,,0,,,,208547,164905,3081
317,52.88882303237915,2026-03-06T00:43:09.460352,117.29,0.0,6.11,17.27,10.18,0.0,0.0,169.3,5.99,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9819,0,NORMAL,62.552,0.443,1,1,1,1,1,206.1,19,6,dfs,0,,,,,,0,,,,210609,168319,2696
318,53.05797529220581,2026-03-06T00:43:09.629504,115.52,0.0,6.02,16.43,12.64,0.0,0.0,169.15,5.97,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9879,0,NORMAL,62.051,0.426,1,1,1,1,1,205.9,13,5,dfs,0,,,,,,0,,,,210426,166665,2771
319,53.22332453727722,2026-03-06T00:43:09.794853,113.05,0.0,6.22,16.47,10.19,0.0,0.0,165.35,5.98,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9863,0,NORMAL,61.273,0.451,1,1,1,1,1,206.0,9,4,dfs,0,,,,,,0,,,,212434,168343,2727
320,53.38952851295471,2026-03-06T00:43:09.961057,112.97,0.0,5.87,18.61,9.11,0.0,0.0,166.2,5.98,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9745,0,NORMAL,60.62,0.492,1,1,1,1,1,207.1,13,4,dfs,0,,,,,,0,,,,217057,172459,2884
321,53.553420066833496,2026-03-06T00:43:10.124949,112.98,0.0,6.07,16.27,10.15,0.0,0.0,163.89,5.98,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9822,0,NORMAL,60.446,0.545,1,1,1,1,1,207.2,9,4,dfs,0,,,,,,0,,,,219361,176515,2937
322,53.722920179367065,2026-03-06T00:43:10.294449,116.46,0.0,7.18,17.13,10.14,0.0,1.02,169.5,5.97,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9815,0,NORMAL,59.829,0.561,1,1,1,1,1,207.0,9,4,dfs,0,,,,,,0,,,,222162,176941,2981
323,53.88119578361511,2026-03-06T00:43:10.452725,106.02,0.0,6.22,16.52,10.19,0.0,0.0,158.28,5.98,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9802,0,NORMAL,59.684,0.573,1,1,1,1,1,207.2,9,4,dfs,0,,,,,,0,,,,225111,179375,3032
324,54.04335808753967,2026-03-06T00:43:10.614887,110.26,0.0,6.16,18.23,9.27,0.0,0.0,162.16,5.98,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9829,0,NORMAL,59.357,0.569,1,1,1,1,1,207.6,9,4,dfs,0,,,,,,0,,,,225223,177631,2984
325,54.211018323898315,2026-03-06T00:43:10.782547,113.86,0.0,6.14,18.23,9.16,0.0,0.0,167.66,5.98,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9811,0,NORMAL,59.278,0.565,1,1,1,1,1,207.1,9,4,dfs,0,,,,,,0,,,,226615,180624,3148
326,54.370492458343506,2026-03-06T00:43:10.942021,106.43,0.0,6.18,18.18,9.19,0.0,1.01,159.47,5.98,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9803,0,NORMAL,59.12,0.542,1,1,1,1,1,205.9,9,4,dfs,0,,,,,,0,,,,224283,178716,3080
327,54.53774404525757,2026-03-06T00:43:11.109273,114.99,0.0,6.02,18.36,9.21,0.0,0.0,166.25,5.98,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9853,0,NORMAL,58.847,0.58,1,1,1,1,1,206.1,9,4,dfs,0,,,,,,0,,,,225170,179846,2988
328,54.6982638835907,2026-03-06T00:43:11.269793,107.94,0.0,5.32,18.62,10.12,0.0,0.0,160.52,5.99,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9817,0,NORMAL,58.506,0.611,1,1,1,1,1,206.3,9,4,dfs,0,,,,,,0,,,,226961,182035,3041
329,54.86799645423889,2026-03-06T00:43:11.439526,116.57,0.0,6.06,17.18,9.17,0.0,0.0,169.73,5.99,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9813,0,NORMAL,58.452,0.618,1,1,1,1,1,205.6,9,4,dfs,0,,,,,,0,,,,226486,180753,2980
330,55.0233519077301,2026-03-06T00:43:11.594881,113.94,0.0,5.31,16.42,1.01,0.0,0.0,155.36,6.01,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9747,0,NORMAL,58.111,0.644,1,1,1,1,1,217.7,9,4,dfs,0,,,,,,0,,,,223902,179115,3227
331,55.181920289993286,2026-03-06T00:43:11.753449,113.67,0.0,6.17,18.17,1.05,0.0,0.0,158.57,6.02,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9793,0,NORMAL,58.221,0.653,1,1,1,1,1,217.6,9,4,dfs,0,,,,,,0,,,,224677,181709,3246
332,55.34245538711548,2026-03-06T00:43:11.913984,113.37,0.0,7.1,18.41,1.08,0.0,0.0,159.53,6.04,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9761,0,NORMAL,58.171,0.656,1,1,1,1,1,218.7,9,4,dfs,0,,,,,,0,,,,225786,186011,3247
333,55.51464915275574,2026-03-06T00:43:12.086178,114.44,0.0,6.62,18.36,12.17,0.0,0.0,172.19,6.02,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9708,0,NORMAL,58.373,0.641,1,1,1,1,1,189.2,18,6,dfs,0,,,,,,0,,,,223956,182050,3479
334,55.68421816825867,2026-03-06T00:43:12.255747,112.07,0.0,6.1,18.64,11.14,0.0,0.0,169.57,6.01,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9809,0,NORMAL,58.427,0.653,1,1,1,1,1,208.4,14,6,dfs,0,,,,,,0,,,,225539,184508,3777
335,55.85339879989624,2026-03-06T00:43:12.424928,114.57,0.0,6.2,19.51,10.14,0.0,0.0,169.18,6.01,-1.872,-1.872,STRAIGHT,1.5,1.5,"CMD,-1.9,1.50",3.982,-0.0454,3.02,-0.208,1,0.9799,0,NORMAL,58.614,0.634,1,1,1,1,1,205.8,14,6,dfs,0,,,,,,0,,,,227226,188618,3796
